"id","text","completed","due","priority","category"
"1","Finish HW9","true","3/22/2020","1","school"
"2","Mail passport","true","2/28/2020","3","?"
"3","Study for finals","false","?","2","school"
"4","Clean the house","false","3/22/2020","3","home"
"5","Buy yarn for blanket, stuffed toy","true","?","3","home"
"6","Go to Trader Joe's","false","4/6/2020","1","grocery"
"7","Purchase Chocolate Ice Cream","false","4/7/2020","3","grocery"
"8","Purchase Green Tea Yogurt","false","4/8/2020","2","grocery"
"9","Purchase Salmon","true","4/2/2020","3","grocery"
"9","Purchase Grapefruit","true","4/1/2020","2","grocery"
